iso,year,animal_em,drought_em,earthquake_em,epidemic_em,extremetemp_em,flood_em,fog_em,impact_em,insect_em,landslide_em,massmove_em,storm_em,volcano_em,wildfire_em,totaldeaths,totaldisasters,totaldamage
TTO,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1933,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,3000
TTO,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1,30000
TTO,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,5000
TTO,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
TTO,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1993,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,2,127
TTO,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TTO,1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,25000
TTO,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2004,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1000
TTO,2005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
TTO,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TTO,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0
TUN,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,1,0
TUN,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1964,0,0,0,0,0,2,0,0,0,0,0,0,0,0,49,2,3000
TUN,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,540,1,100000
TUN,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1973,0,0,0,0,0,2,0,0,0,0,0,0,0,0,111,2,5000
TUN,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TUN,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
TUN,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117,1,90000
TUN,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,0
TUN,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1988,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0
TUN,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,1,242800
TUN,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,2,0
TUN,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2007,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,2,0
TUN,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0
TUN,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
TUR,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6000,1,0
TUR,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,923,1,0
TUR,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,1,0
TUR,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149,1,0
TUR,1939,0,0,3,0,0,0,0,0,0,0,0,0,0,0,33065,3,20000
TUR,1940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,1,0
TUR,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1942,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7000,2,0
TUR,1943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2824,1,0
TUR,1944,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3986,2,0
TUR,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,839,1,0
TUR,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1948,0,0,1,0,0,2,0,0,0,0,0,0,0,0,592,3,0
TUR,1949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,437,1,0
TUR,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54,1,0
TUR,1952,0,0,2,0,0,0,0,0,0,0,0,0,0,0,80,2,0
TUR,1953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1200,1,0
TUR,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,138,1,0
TUR,1957,0,0,2,0,0,1,0,0,0,0,0,0,0,0,175,3,0
TUR,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97,1,0
TUR,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1964,0,0,1,1,0,1,0,0,0,0,0,1,0,0,42,4,7200
TUR,1965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,461,1,0
TUR,1966,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2408,2,20000
TUR,1967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,183,1,3000
TUR,1968,0,0,1,1,0,1,0,0,0,0,0,0,0,0,274,3,0
TUR,1969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,1,0
TUR,1970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1086,1,55600
TUR,1971,0,0,2,0,0,0,0,0,0,0,0,0,0,0,935,2,5000
TUR,1972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,1,0
TUR,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,1,0
TUR,1975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2385,1,17000
TUR,1976,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3913,5,25000
TUR,1977,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30,2,0
TUR,1978,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
TUR,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,1980,0,0,0,0,0,1,0,0,0,1,0,0,0,0,115,2,15000
TUR,1981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
