iso,year,meantmp,meanpre,meantmx,meanwet,sdtmp,sdpre,sdtmx,sdwet,nation,longrunmean_tmp,longrunsd_tmp,longrunmean_pre,longrunsd_pre,longrunmean_tmx,longrunsd_tmx,longrunmean_wet,longrunsd_wet,dev_tmp,dev_pre,dev_tmx,dev_wet,ano_tmp,ano_pre,ano_tmx,ano_wet
BOL,2005,21.325000762939453,87.46666717529297,27.53333282470703,7.824999809265137,1.7125873565673828,60.50177001953125,1.1734436750411987,4.711325645446777,23,21.548412322998047,0.33889609575271606,94.286590576171875,8.75012493133545,27.893253326416016,0.4428897202014923,8.387777328491211,0.5310461521148682,-0.22555923461914062,-6.885498046875,-0.36338233947753906,-0.5681896209716797,-0.6655704975128174,-0.7869028449058533,-0.8204804062843323,-1.069943904876709
BOL,2006,21.450000762939453,102.71666717529297,27.75,8.716666221618652,1.7016034126281738,70.220367431640625,1.0527018308639526,5.069307327270508,23,21.547483444213867,0.33741387724876404,94.366119384765625,8.746767044067383,27.891902923583984,0.4409952461719513,8.390880584716797,0.5294758081436157,-0.09841156005859375,8.430076599121094,-0.14325332641601562,0.3288888931274414,-0.2916642427444458,0.9637934565544128,-0.3248409628868103,0.6211594343185425
BOL,2007,21.149999618530273,94.79166412353516,27.491666793823242,8.158332824707031,2.138180732727051,75.87523651123047,1.7936547994613647,5.6572489738464355,23,21.54376983642578,0.33800986409187317,94.3700942993164,8.7055082321167,27.88816261291504,0.4406122863292694,8.388707160949707,0.5274516940116882,-0.39748382568359375,0.42554473876953125,-0.4002361297607422,-0.23254776000976562,-1.1759533882141113,0.04888223856687546,-0.9083635210990906,-0.4408892095088959
BOL,2008,21.03333282470703,96.18333435058594,27.549999237060547,8.225000381469727,2.1827144622802734,81.83568572998047,1.7233690023422241,5.957443714141846,23,21.539043426513672,0.3399931788444519,94.38688659667969,8.6664886474609375,27.88503074645996,0.43975406885147095,8.3871917724609375,0.5252174735069275,-0.51043701171875,1.8132400512695312,-0.3381633758544922,-0.16370677947998047,-1.5013154745101929,0.20922429859638214,-0.7689829468727112,-0.31169331073760986
BOL,2009,21.391666412353516,105.29999542236328,27.616666793823242,9.183333396911621,2.1466503143310547,75.64466094970703,1.8838226795196533,4.9749979972839355,23,21.537691116333008,0.3387097418308258,94.48700714111328,8.689373016357422,27.882568359375,0.43846753239631653,8.394495010375977,0.528312623500824,-0.14737701416015625,10.913108825683594,-0.26836395263671875,0.7961416244506836,-0.43511301279067993,1.2559144496917725,-0.6120497584342957,1.5069516897201538
BOL,2010,21.46666717529297,88.35833740234375,27.950000762939453,7.849999904632568,2.088641881942749,72.81914520263672,1.6025545597076416,5.429967403411865,23,21.537044525146484,0.3372204601764679,94.43128967285156,8.669137954711914,27.883182525634766,0.4364989399909973,8.389545440673828,0.5284399390220642,-0.07102394104003906,-6.128669738769531,0.067432403564453125,-0.5444951057434082,-0.21061575412750244,-0.7069526314735413,0.15448468923568726,-1.0303821563720703
BOL,2011,21.441667556762695,97.65833282470703,27.616666793823242,9.074999809265137,1.6741122007369995,80.34806823730469,1.5602060556411743,5.853379249572754,23,21.53618621826172,0.3358061909675598,94.460357666015625,8.635077476501465,27.880781173706055,0.4352460503578186,8.395720481872559,0.5300406217575073,-0.09537696838378906,3.2270431518554688,-0.26651573181152344,0.6854543685913086,-0.28402385115623474,0.37371328473091125,-0.6123334765434265,1.2932109832763672
BOL,2012,21.40833282470703,94.55833435058594,27.683332443237305,8.949999809265137,1.970444679260254,71.58391571044922,1.79435133934021,5.4990081787109375,23,21.535043716430664,0.33450835943222046,94.46123504638672,8.596097946166992,27.879016876220703,0.43368256092071533,8.400670051574707,0.5302405953407288,-0.1278533935546875,0.0979766845703125,-0.19744873046875,0.5542793273925781,-0.3822128474712372,0.01139780879020691,-0.4552839994430542,1.0453355312347412
BOL,2013,21.174999237060547,99.54166412353516,27.34166717529297,9.191666603088379,1.9447479248046875,60.30848693847656,1.3950939178466797,4.998264789581299,23,21.531858444213867,0.3347296714782715,94.506195068359375,8.570971488952637,27.8742618560791,0.43469130992889404,8.407670021057129,0.5330870151519775,-0.3600444793701172,5.0804290771484375,-0.5373497009277344,0.7909965515136719,-1.0756275653839111,0.5927483439445496,-1.236163854598999,1.4838038682937622
BOL,2014,21.850000381469727,100.69999694824219,27.850000381469727,8.766666412353516,1.8608404397964478,81.05248260498047,1.837735891342163,4.778804302215576,23,21.534648895263672,0.33457475900650024,94.5605239868164,8.5526580810546875,27.87405014038086,0.4327695965766907,8.410819053649902,0.5317869782447815,0.3181419372558594,6.1938018798828125,-0.024261474609375,0.3589963912963867,0.9508844614028931,0.7241961359977722,-0.056060951203107834,0.6750755310058594
BOL,2015,22.07499885559082,95.7249984741211,28.21666717529297,8.791666984558105,1.7509088516235352,60.09842300415039,1.5936425924301147,4.648843288421631,23,21.539348602294922,0.33689355850219727,94.5706558227539,8.515756607055664,27.877029418945312,0.4320502281188965,8.414130210876465,0.5306391716003418,0.5403499603271484,1.1644744873046875,0.3426170349121094,0.3808479309082031,1.6039189100265503,0.13674351572990417,0.7930027842521667,0.7177154421806335
BRA,1970,25.258333206176758,145.10833740234375,30.600000381469727,16.83333396911621,0.853291392326355,65.10862731933594,0.6438519954681396,5.402917385101318,24,24.82238006591797,0.27028995752334595,143.5191650390625,6.90664005279541,30.183452606201172,0.26644569635391235,16.709999084472656,0.5167672634124756,0.44227027893066406,1.6121978759765625,0.42258453369140625,0.1251220703125,1.63628089427948,0.2334272265434265,1.5860062837600708,0.24212460219860077
BRA,1971,24.549999237060547,148.24166870117188,29.875,17.558334350585938,1.0184657573699951,59.11067199707031,0.8508013486862183,4.463479995727539,24,24.818544387817383,0.27029234170913696,143.58567810058594,6.879995346069336,30.179107666015625,0.2670564651489258,16.721948623657227,0.522847592830658,-0.2723808288574219,4.722503662109375,-0.3084526062011719,0.84833526611328125,-1.007726788520813,0.6864109039306641,-1.1550089120864868,1.6225287914276123
BRA,1972,25.041667938232422,149.44166564941406,30.33333396911621,17.858333587646484,0.7902339100837708,61.49358367919922,0.65412437915802,4.482178688049316,24,24.821643829345703,0.26966720819473267,143.66700744628906,6.86614465713501,30.181249618530273,0.2657913267612457,16.73773193359375,0.5361483693122864,0.22312355041503906,5.855987548828125,0.15422630310058594,1.1363849639892578,0.8274033665657043,0.8528785705566406,0.5802533030509949,2.119534492492676
BRA,1973,25.125,162.15834045410156,30.299999237060547,18.625,1.0863827466964722,60.056419372558594,0.8045326471328735,4.29230260848999,24,24.8257999420166,0.27013149857521057,143.92031860351562,7.153539180755615,30.182876586914062,0.2643047571182251,16.76358413696289,0.576414942741394,0.3033561706542969,18.4913330078125,0.11874961853027344,1.88726806640625,1.1229944229125977,2.584920883178711,0.44929051399230957,3.274148464202881
BRA,1974,24.483333587646484,164.75833129882812,29.774999618530273,18.350000381469727,0.8901821374893188,76.01517486572266,0.7300376892089844,5.7850117683410645,24,24.821170806884766,0.2712126672267914,144.20191955566406,7.505997657775879,30.177364349365234,0.26673623919487,16.785022735595703,0.601425290107727,-0.3424663543701172,20.8380126953125,-0.40787696838378906,1.586416244506836,-1.2627226114273071,2.776181697845459,-1.5291396379470825,2.637761116027832
BRA,1975,24.524999618530273,156.7916717529297,29.891666412353516,17.91666603088379,1.00283682346344,64.46110534667969,0.8928592801094055,4.990324020385742,24,24.817222595214844,0.2715361416339874,144.36978149414062,7.59552526473999,30.173555374145508,0.26697391271591187,16.800111770629883,0.611473023891449,-0.2961711883544922,12.589752197265625,-0.28569793701171875,1.131643295288086,-1.0907247066497803,1.657522201538086,-1.0701342821121216,1.8506839275360107
BRA,1976,24.508333206176758,148.00833129882812,29.850000381469727,17.08333396911621,0.8938766121864319,67.4717788696289,0.8084779977798462,5.194023132324219,24,24.81315803527832,0.272037148475647,144.4176483154297,7.5562543869018555,30.16929817199707,0.26777270436286926,16.803836822509766,0.6082510948181152,-0.30888938903808594,3.6385498046875,-0.32355499267578125,0.2832221984863281,-1.1354676485061646,0.48152822256088257,-1.2083195447921753,0.46563369035720825
BRA,1977,24.950000762939453,151.25833129882812,30.274999618530273,17.899999618530273,0.786823570728302,64.36207580566406,0.7046920657157898,5.137385368347168,24,24.8149356842041,0.2706910967826843,144.50650024414062,7.546749591827393,30.170671463012695,0.2662777900695801,16.818073272705078,0.6170139312744141,0.1368427276611328,6.8406829833984375,0.10570144653320312,1.0961627960205078,0.5055309534072876,0.9064409732818604,0.3969593048095703,1.77656090259552
BRA,1978,24.79166603088379,150.69166564941406,30.183334350585938,18.04166603088379,1.012161135673523,65.33274841308594,0.7661392688751221,5.406302452087402,24,24.81463623046875,0.2689405381679535,144.58578491210938,7.530221939086914,30.170833587646484,0.2645469605922699,16.83376121520996,0.6284556984901428,-0.0232696533203125,6.1851654052734375,0.012662887573242188,1.223592758178711,-0.08652341365814209,0.8213788866996765,0.04786631464958191,1.9469833374023438
BRA,1979,24.816667556762695,152.0416717529297,30.191667556762695,17.266666412353516,1.0124975442886353,72.17683410644531,0.8532914519309998,5.34370231628418,24,24.81466293334961,0.26721107959747314,144.68017578125,7.528674125671387,30.171096801757812,0.262856125831604,16.83924102783203,0.6263108253479004,0.0020313262939453125,7.4558868408203125,0.020833969116210938,0.4329051971435547,0.0076019540429115295,0.9903320074081421,0.0792599692940712,0.6911986470222473
BRA,1980,24.983333587646484,146.49166870117188,30.383333206176758,16.5,0.8211225271224976,77.88478088378906,0.5373898148536682,5.757682800292969,24,24.816770553588867,0.26618334650993347,144.70281982421875,7.48361349105835,30.173749923706055,0.26226282119750977,16.834999084472656,0.6234889626502991,0.168670654296875,1.811492919921875,0.2122364044189453,-0.33924102783203125,0.6336634159088135,0.24206125736236572,0.8092508316040039,-0.5441011190414429
BRA,1981,24.766666412353516,138.7166748046875,30.183332443237305,16.28333282470703,1.1300311088562012,68.61661529541016,0.7720497846603394,5.755761623382568,24,24.816152572631836,0.26457303762435913,144.62890625,7.466378688812256,30.17386817932129,0.26062071323394775,16.828189849853516,0.6226046085357666,-0.05010414123535156,-5.98614501953125,0.00958251953125,-0.551666259765625,-0.18937735259532928,-0.8017467856407166,0.03676806762814522,-0.88606196641922
BRA,1982,24.91666603088379,145.98333740234375,30.233333587646484,16.725000381469727,0.7358772158622742,76.74304962158203,0.642909824848175,5.560923099517822,24,24.8173770904541,0.26316899061203003,144.6454315185547,7.421654224395752,30.174592971801758,0.2590901851654053,16.82693099975586,0.6188543438911438,0.10051345825195312,1.35443115234375,0.05946540832519531,-0.10318946838378906,0.3819350302219391,0.18249720335006714,0.22951625287532806,-0.166742742061615
BRA,1983,25.116666793823242,139.6999969482422,30.383333206176758,16.058332443237305,0.86951744556427,69.66477966308594,0.46677514910697937,5.880547046661377,24,24.82098388671875,0.26361432671546936,144.58584594726562,7.3962082862854,30.177108764648438,0.2585228383541107,16.817670822143555,0.6208281517028809,0.2992897033691406,-4.9454345703125,0.208740234375,-0.7685985565185547,1.1353317499160767,-0.6686446070671082,0.8074343800544739,-1.2380213737487793
BRA,1984,24.950000762939453,147.9166717529297,30.200000762939453,17.40833282470703,0.9395356178283691,59.98743438720703,0.668784499168396,4.4647016525268555,24,24.822519302368164,0.2623993456363678,144.62550354003906,7.360495090484619,30.17738151550293,0.25697287917137146,16.824703216552734,0.6204330921173096,0.12901687622070312,3.3308258056640625,0.022891998291015625,0.5906620025634766,0.49168139696121216,0.45252740383148193,0.08908332139253616,0.9520156383514404
BRA,1985,24.899999618530273,163.61666870117188,30.174999237060547,18.04166603088379,1.0153368711471558,84.34117889404297,0.7688536643981934,5.4281182289123535,24,24.82343101501465,0.26096808910369873,144.8489227294922,7.60098934173584,30.177352905273438,0.25543883442878723,16.839019775390625,0.6306965947151184,0.077480316162109375,18.991165161132812,-0.0023822784423828125,1.2169628143310547,0.29689574241638184,2.4985122680664062,-0.009326218627393246,1.929553508758545
BRA,1986,25.04166603088379,144.53334045410156,30.258333206176758,17.233333587646484,0.8479477763175964,65.42491912841797,0.6185882091522217,5.151933670043945,24,24.825969696044922,0.26049360632896423,144.84524536132812,7.556221961975098,30.178295135498047,0.2540819048881531,16.843605041503906,0.6284157633781433,0.21823501586914062,-0.315582275390625,0.08098030090332031,0.3943138122558594,0.837774932384491,-0.04176455736160278,0.3187173008918762,0.6274728178977966
BRA,1987,25.450000762939453,134.9499969482422,30.741666793823242,16.19999885559082,0.8989893198013306,67.332275390625,0.7537278532981873,5.547972202301025,24,24.833141326904297,0.26747697591781616,144.7315216064453,7.586702346801758,30.184770584106445,0.25972118973731995,16.836206436157227,0.6285504698753357,0.62403106689453125,-9.8952484130859375,0.5633716583251953,-0.6436061859130859,2.3330271244049072,-1.3042885065078735,2.169140100479126,-1.0239530801773071
BRA,1988,25.200000762939453,147.9250030517578,30.475000381469727,16.941667556762695,1.1924000978469849,74.45758819580078,1.0523780584335327,6.423601150512695,24,24.837310791015625,0.2687954008579254,144.76780700683594,7.550652503967285,30.188068389892578,0.2600710391998291,16.837406158447266,0.6250287890434265,0.36685943603515625,3.1934814453125,0.29022979736328125,0.10546112060546875,1.3648277521133423,0.422941118478775,1.1159635782241821,0.1687300205230713
BRA,1989,24.850000381469727,166.18333435058594,30.133333206176758,18.683334350585938,0.9894900321960449,74.551910400390625,0.7900902628898621,4.855144023895264,24,24.837453842163086,0.2672671675682068,145.0084228515625,7.843314170837402,30.18745231628418,0.25865423679351807,16.85814666748047,0.6515425443649292,0.012689590454101562,21.41552734375,-0.05473518371582031,1.8459281921386719,0.047479048371315,2.7304182052612305,-0.21161526441574097,2.8331661224365234
BRA,1990,25.225000381469727,138.0833282470703,30.45833396911621,16.983333587646484,1.1771498918533325,51.53365707397461,0.9090037941932678,3.8593058586120605,24,24.841758728027344,0.26888278126716614,144.93148803710938,7.833212852478027,30.190462112426758,0.25877711176872253,16.85953712463379,0.6480062007904053,0.3875465393066406,-6.9250946044921875,0.27088165283203125,0.12518692016601562,1.4413214921951294,-0.8840682506561279,1.0467759370803833,0.19318784773349762
BRA,1991,25.16666603088379,139.28334045410156,30.399999618530273,16.09166717529297,0.887625515460968,70.57897186279297,0.6164413094520569,5.989605903625488,24,24.84532928466797,0.269545316696167,144.86941528320312,7.812043190002441,30.192766189575195,0.258271187543869,16.851099014282227,0.6494041085243225,0.3249073028564453,-5.6481475830078125,0.20953750610351562,-0.7678699493408203,1.205390214920044,-0.7230051755905151,0.8113080859184265,-1.182422399520874
BRA,1992,24.975000381469727,139.8249969482422,30.25,16.758333206176758,0.850801944732666,68.91343688964844,0.5334281921386719,5.486422538757324,24,24.846738815307617,0.2684009075164795,144.81459045410156,7.7867817878723145,30.193387985229492,0.2569175064563751,16.85009002685547,0.6458985209465027,0.1296710968017578,-5.0444183349609375,0.05723381042480469,-0.09276580810546875,0.48312467336654663,-0.6478181481361389,0.22277115285396576,-0.14362289011478424
BRA,1993,25.116666793823242,140.84165954589844,30.45833396911621,16.78333282470703,0.881974458694458,61.66910934448242,0.6515134572982788,4.4191389083862305,24,24.849641799926758,0.26840168237686157,144.77186584472656,7.75529670715332,30.19623565673828,0.2569901645183563,16.84937286376953,0.6424159407615662,0.269927978515625,-3.972930908203125,0.26494598388671875,-0.0667572021484375,1.005686640739441,-0.5122861266136169,1.0309576988220215,-0.10391585528850555
BRA,1994,25.200000762939453,153.65834045410156,30.5,17.325000762939453,0.9125389456748962,71.91426086425781,0.7651498317718506,5.714594841003418,24,24.853368759155273,0.2693895101547241,144.86639404296875,7.767754554748535,30.1994686126709,0.2575177848339081,16.854433059692383,0.6408331990242004,0.3503589630126953,8.886474609375,0.30376434326171875,0.4756278991699219,1.3005664348602295,1.1440210342407227,1.1795859336853027,0.7422023415565491
BRA,1995,25.441667556762695,150.30833435058594,30.741666793823242,17.049999237060547,0.7856189608573914,71.15352630615234,0.7809765338897705,6.129140377044678,24,24.859561920166016,0.2746666967868805,144.92369079589844,7.746473789215088,30.205175399780273,0.26211532950401306,16.856491088867188,0.63773113489151,0.5882987976074219,5.4419403076171875,0.54219818115234375,0.19556617736816406,2.14186429977417,0.7025054693222046,2.0685482025146484,0.3066592812538147
BRA,1996,25.20833396911621,151.875,30.441665649414062,17.183334350585938,1.0085614919662476,69.634490966796875,0.8050500750541687,5.611001014709473,24,24.86319351196289,0.27552637457847595,144.99609375,7.738186836242676,30.207639694213867,0.26184695959091187,16.859895706176758,0.6352422833442688,0.3487720489501953,6.9513092041015625,0.23649024963378906,0.32684326171875,1.2658390998840332,0.8983123898506165,0.9031621217727661,0.5145174860954285
BRA,1997,25.475000381469727,150.25833129882812,30.78333282470703,16.933332443237305,0.9946447610855103,85.12578582763672,0.9907140731811523,6.432069301605225,24,24.8695011138916,0.2810388505458832,145.0503387451172,7.716298580169678,30.213573455810547,0.2669575810432434,16.860652923583984,0.6319690346717834,0.6118068695068359,5.262237548828125,0.5756931304931641,0.073436737060546875,2.176947593688965,0.6819639801979065,2.15649676322937,0.11620306223630905
BRA,1998,25.883333206176758,144.10833740234375,31.233333587646484,16.54166603088379,0.8860874176025391,57.44428634643555,0.7126561999320984,5.341000556945801,24,24.879846572875977,0.29775306582450867,145.0407257080078,7.677010536193848,30.223979949951172,0.28485608100891113,16.857397079467773,0.6295282244682312,1.0138320922851562,-0.9420013427734375,1.0197601318359375,-0.3189868927001953,3.404942512512207,-0.12270418554544449,3.57991361618042,-0.5067078471183777
BRA,1999,25.28333282470703,149.60833740234375,30.683332443237305,17.04166603088379,0.935981273651123,68.90519714355469,0.8408145308494568,5.769742488861084,24,24.883922576904297,0.29899275302886963,145.0868682861328,7.651525020599365,30.228618621826172,0.28713473677635193,16.8592586517334,0.6265818476676941,0.4034862518310547,4.5676116943359375,0.4593524932861328,0.18426895141601562,1.3494850397109985,0.5969544053077698,1.5997803211212158,0.2940860092639923
BRA,2000,25.266666412353516,162.51666259765625,30.65833282470703,18.29166603088379,0.9393743276596069,74.54242706298828,0.8073053956031799,5.415543079376221,24,24.88775062561035,0.29993098974227905,145.26116943359375,7.809765815734863,30.2329158782959,0.2888946235179901,16.87358283996582,0.6396538019180298,0.38274383544921875,17.429794311523438,0.4297142028808594,1.4324073791503906,1.276106357574463,2.231794834136963,1.4874427318572998,2.2393479347229004
BRA,2001,25.53333282470703,148.24166870117188,30.875,17.641666412353516,0.8845474720001221,62.76997375488281,0.8203381299972534,4.950198650360107,24,24.894142150878906,0.30526304244995117,145.29067993164062,7.776276111602783,30.239273071289062,0.294461190700531,16.881187438964844,0.6410199403762817,0.6455821990966797,2.980499267578125,0.6420841217041016,0.7680835723876953,2.1148390769958496,0.38328105211257935,2.180539131164551,1.1982210874557495
BRA,2002,25.774999618530273,151.80833435058594,31.075000762939453,17.116666793823242,0.8291561007499695,74.00183868408203,0.7509086728096008,5.698139190673828,24,24.90277862548828,0.3160219192504883,145.3545684814453,7.764549255371094,30.247467041015625,0.304460734128952,16.88349723815918,0.6382646560668945,0.8808574676513672,6.5176544189453125,0.8357276916503906,0.23547935485839844,2.787330389022827,0.8394117951393127,2.7449440956115723,0.3689368665218353
BRA,2003,25.616666793823242,140.7833251953125,30.95833396911621,16.674999237060547,0.894257664680481,61.562530517578125,0.5869152545928955,5.087618350982666,24,24.90970802307129,0.32224008440971375,145.31019592285156,7.739511489868164,30.254369735717773,0.31095609068870544,16.881471633911133,0.635460376739502,0.7138881683349609,-4.5712432861328125,0.7108669281005859,-0.2084980010986328,2.2153921127319336,-0.59063720703125,2.2860684394836426,-0.3281054198741913
BRA,2004,25.5,150.9250030517578,30.825000762939453,17.024999618530273,1.0045349597930908,82.86577606201172,0.8687766790390015,5.987430095672607,24,24.91538429260254,0.32585421204566956,145.3641815185547,7.721503734588623,30.259855270385742,0.31446126103401184,16.88285255432129,0.6325247287750244,0.5902919769287109,5.61480712890625,0.5706310272216797,0.14352798461914062,1.8115216493606567,0.7271649837493896,1.8146306276321411,0.22691284120082855
BRA,2005,25.799999237060547,152.375,31.15833282470703,16.84166717529297,0.8602324724197388,81.854217529296875,0.7178986668586731,6.059021472930908,24,24.923809051513672,0.3355782628059387,145.4309539794922,7.714690208435059,30.268413543701172,0.32499733567237854,16.88245964050293,0.6294891834259033,0.8846149444580078,7.0108184814453125,0.8984775543212891,-0.04118537902832031,2.6360912322998047,0.9087621569633484,2.764569044113159,-0.06542667001485825
BRA,2006,25.616666793823242,155.72500610351562,31,17.366666793823242,0.9446820616722107,74.18016815185547,0.8366597890853882,5.583633899688721,24,24.93034553527832,0.340689092874527,145.52806091308594,7.74269437789917,30.275314331054688,0.33115944266319275,16.887027740478516,0.6282472610473633,0.6928577423095703,10.294052124023438,0.7315864562988281,0.4842071533203125,2.0336952209472656,1.3295180797576904,2.2091667652130127,0.7707270383834839
BRA,2007,25.683332443237305,142.11666870117188,31.049999237060547,15.966667175292969,1.0070960521697998,70.33843994140625,0.7868230938911438,5.821485996246338,24,24.9373836517334,0.34680402278900146,145.49618530273438,7.713139533996582,30.282554626464844,0.33799517154693604,16.878427505493164,0.6315754652023315,0.7529869079589844,-3.4113922119140625,0.7746849060058594,-0.9203605651855469,2.171217441558838,-0.4422832131385803,2.2919998168945312,-1.4572455883026123
BRA,2008,25.424999237060547,158.95834350585938,30.774999618530273,17.350000381469727,0.961178183555603,84.62445068359375,0.9668365716934204,6.740987300872803,24,24.941898345947266,0.3483540713787079,145.62083435058594,7.78553581237793,30.287113189697266,0.33973291516304016,16.882793426513672,0.6302529573440552,0.48761558532714844,13.462158203125,0.4924449920654297,0.4715728759765625,1.3997700214385986,1.7291241884231567,1.4495062828063965,0.7482279539108276
BRA,2009,25.608333587646484,164.4583282470703,30.90833282470703,18.225000381469727,1.002232313156128,73.73438262939453,0.9538991451263428,5.1717987060546875,24,24.94801139831543,0.35256427526474,145.7936553955078,7.9566850662231445,30.292814254760742,0.34335148334503174,16.89510726928711,0.6403658986091614,0.66643524169921875,18.837493896484375,0.6212196350097656,1.3422069549560547,1.8902517557144165,2.3675053119659424,1.8092819452285767,2.0959999561309814
BRA,2010,25.858333587646484,147.5500030517578,31.200000762939453,16.66666603088379,1.0237705707550049,75.2050552368164,0.8090401291847229,6.01215934753418,24,24.956287384033203,0.3615172207355499,145.8096160888672,7.921872615814209,30.30105972290039,0.3525484502315521,16.893030166625977,0.6377937197685242,0.9103221893310547,1.75634765625,0.9071865081787109,-0.2284412384033203,2.5180604457855225,0.22170864045619965,2.5732250213623047,-0.3581741750240326
BRA,2011,25.541667938232422,156.4666748046875,30.79166603088379,17.233333587646484,0.7153618931770325,83.45826721191406,0.7216879725456238,6.484714031219482,24,24.96156120300293,0.36413416266441345,145.90562438964844,7.95039176940918,30.30548095703125,0.3540182113647461,16.896095275878906,0.6357091665267944,0.58538055419921875,10.657058715820312,0.49060630798339844,0.3403034210205078,1.6075958013534546,1.3404444456100464,1.3858221769332886,0.535313069820404
BRA,2012,25.725000381469727,138.35000610351562,30.983333587646484,15.958333969116211,0.9016398787498474,75.46033477783203,0.865324854850769,5.768166542053223,24,24.9683780670166,0.36959850788116455,145.83816528320312,7.946634292602539,30.311532974243164,0.35819318890571594,16.887723922729492,0.6390126347541809,0.7634391784667969,-7.5556182861328125,0.6778526306152344,-0.9377613067626953,2.0655906200408936,-0.9507947564125061,1.892421841621399,-1.4675160646438599
BRA,2013,25.733333587646484,148.47500610351562,30.975000381469727,17.03333282470703,0.8015137314796448,63.699893951416016,0.6166256070137024,4.724853515625,24,24.975147247314453,0.3749156892299652,145.86151123046875,7.914966583251953,30.31740379333496,0.3620114326477051,16.88901138305664,0.6363009214401245,0.7649555206298828,2.6368408203125,0.6634674072265625,0.14560890197753906,2.0403401851654053,0.33314618468284607,1.8327250480651855,0.2288365364074707
BRA,2014,25.850000381469727,145.72500610351562,31.058334350585938,17.116666793823242,0.8795657753944397,71.6666030883789,0.9268306493759155,5.521994590759277,24,24.98282241821289,0.3821408152580261,145.8603057861328,7.879877090454102,30.323904037475586,0.36702606081962585,16.891008377075195,0.6338379383087158,0.8748531341552734,-0.136505126953125,0.7409305572509766,0.22765541076660156,2.2893476486206055,-0.01732325553894043,2.0187408924102783,0.35916975140571594
BRA,2015,26.191665649414062,132,31.40833282470703,15.524999618530273,0.9139907956123352,68.04681396484375,0.9433580636978149,5.516112804412842,24,24.99333381652832,0.39680930972099304,145.73977661132812,7.950993537902832,30.33333396911621,0.3791469931602478,16.879131317138672,0.6437796950340271,1.2088432312011719,-13.860305786132812,1.0844287872314453,-1.3660087585449219,3.0464084148406982,-1.743216872215271,2.860180377960205,-2.1218574047088623
BRB,1970,26.008333206176758,208.6666717529297,29.866666793823242,17.183332443237305,0.6006941795349121,118.81732177734375,0.6499418616294861,5.2523298263549805,25,25.573808670043945,0.42797762155532837,170.4952392578125,24.95802116394043,29.215118408203125,0.44407060742378235,15.733451843261719,1.076312780380249,0.44082069396972656,38.724639892578125,0.6609897613525391,1.4708929061889648,1.0300087928771973,1.551590919494629,1.4884790182113647,1.3666036128997803
BRB,1971,25.633333206176758,153.94166564941406,29.649999618530273,14.733333587646484,0.598988950252533,90.82786560058594,0.5916082262992859,4.251274585723877,25,25.574647903442383,0.4249683618545532,170.2620849609375,24.856863021850586,29.22124481201172,0.4438977837562561,15.719366073608398,1.0751687288284302,0.0595245361328125,-16.553573608398438,0.43488121032714844,-1.0001182556152344,0.1400681585073471,-0.6659558415412903,0.9796877503395081,-0.9301965832710266
BRB,1972,25.84166717529297,155.5416717529297,29.59166717529297,15.208333969116211,0.8349830508232117,39.98177719116211,0.8774532675743103,3.065188407897949,25,25.57835578918457,0.42313677072525024,170.05763244628906,24.742088317871094,29.226388931274414,0.44291725754737854,15.712268829345703,1.0692676305770874,0.26701927185058594,-14.720413208007812,0.37042236328125,-0.5110321044921875,0.6310471892356873,-0.5949543714523315,0.8363240957260132,-0.47792720794677734
BRB,1973,26.058334350585938,137.11666870117188,29.933332443237305,14.550000190734863,0.7366488575935364,72.665924072265625,0.7843159437179565,3.5704593658447266,25,25.584932327270508,0.4239267408847809,169.6063995361328,24.870323181152344,29.236072540283203,0.44754573702812195,15.6963472366333,1.0704946517944336,0.4799785614013672,-32.94096374511719,0.7069435119628906,-1.1622686386108398,1.1322205066680908,-1.3245089054107666,1.5796005725860596,-1.0857304334640503
BRB,1974,25.674999237060547,135.56666564941406,29.375,13.800000190734863,0.7496969699859619,56.44594192504883,0.9752621054649353,2.158703327178955,25,25.586149215698242,0.4211432933807373,169.14639282226562,25.014358520507812,29.237951278686523,0.44476309418678284,15.670721054077148,1.0857517719268799,0.09006690979003906,-34.03973388671875,0.13892745971679688,-1.8963470458984375,0.21386286616325378,-1.3608077764511108,0.31236281991004944,-1.746575117111206
BRB,1975,25.683334350585938,167.53334045410156,29.491666793823242,14.841667175292969,0.8747296333312988,122.13124084472656,1.0958253145217896,5.577626705169678,25,25.587444305419922,0.41843855381011963,169.12489318847656,24.8454647064209,29.2413330078125,0.44271814823150635,15.659667015075684,1.0826314687728882,0.09718513488769531,-1.6130523681640625,0.25371551513671875,-0.8290538787841797,0.23225665092468262,-0.06492341309785843,0.5730858445167542,-0.7657766342163086
BRB,1976,25.641666412353516,162.85833740234375,29.225000381469727,15.916666030883789,1.146899700164795,69.0289306640625,1.2469054460525513,3.736510992050171,25,25.588157653808594,0.41568613052368164,169.0424346923828,24.689739227294922,29.241117477416992,0.4397607743740082,15.663047790527344,1.075793743133545,0.05422210693359375,-6.2665557861328125,-0.016332626342773438,0.25699901580810547,0.13044002652168274,-0.25381216406822205,-0.03713979944586754,0.23889246582984924
